11289	qiu~[害羞]	happiness
30359	似乎总想给家人打电话,好像这样才能给自己一点温暖,感受到莫名的安慰。	sadness
29043	总觉得以后若是还有伤心的时候会有个背后长着翅膀的小人竖着中指对我说[呵呵记得因为你而伤心的那些人么这些都是他们的怨念]	sadness
31702	我再想,如果拿着相机,走进澡堂,在门口大吼一嗓子,所有人看我的时候,我就猛按快门,没错就是让别人看到我在拍照,照完直接跑,澡堂的人都没穿衣服,追都没法追。。。	disgust
9668	我的爱人	like
11865	无聊的课	disgust
4860	新的出国体检报告出来之后发现自己一公分都没长我这一年的奶都是白喝了	sadness
5227	不错不错,物美价廉,爱心无限![爱你][爱你]	happiness
34743	1、不是我的婚礼,做伴郎而已。你就这么希望我结婚?2、夏静生,我们这辈子太多遇见,太多错过,一不小心就把缘分用光了吧	like
374	我已经处于一种看见好运转发的微博就毫不犹豫下手的萎靡到一定程度只有靠外来信仰救赎的低气压中。	sadness
21905	不要对人太用心 因为人总是太贪心 以为你对他好就必须有相同回报	sadness
20070	群里的阿姨在讨论老王明天会穿什么,从前说希望老王的私服不要是淘宝爆款,好笑,老王的私服哪有淘宝爆款好看。[呵呵]	sadness
35559	本来生活的已经接近麻木,了无生趣,但是好友的忽然归来让我又感觉到了生活的乐趣,复活了,哈哈哈。。。虽然只是短暂的停留,今晚又要离别。。但是掩藏不了内心的欢愉。。[嘻嘻][嘻嘻][嘻嘻]	happiness
31074	早上小雨,幼儿园小朋友坐大巴车来我们“酒交中心”参观,我在车子下面一个个的往下抱,由于小朋友太多,我连头也没抬,最后连幼儿园老师一起抱了下来。。哥当时脸都红了...妹纸您倒是挣扎一下啊...	sadness
11251	寝室,你们觉着是青春的一部分吗?虽然不想住...但是伤心总是难免的...你又何苦一往情深!!	happiness
29244	念念不相忘。	sadness
25200	[困][打哈气][抓狂]	disgust
23402	换季感冒,打开药箱码着的都是痛经药,呆坐,望天,然后,吃了一顿健胃消食片。	anger
8784	为什么越来越多的网站啊app上面只有赞啊、喜欢啊,而没有臭鸡蛋,不喜欢,讨厌!难道无这种情绪么!只想获得支持!!!鄙视啊	like
3130	我心情不爽,我要骂人,你们他娘的赶紧多远点,本大爷骂人你们受不了,赶紧的滚	sadness
3818	排舞比赛就是广场舞比赛,原来最炫民族风那么白搭,男生也可以跳广场舞的还是穿着正装跳的blabla...无尽的吐槽...	sadness
2978	每天上班之前,都要和儿子亲亲或者飞吻,把老婆都嫉妒死了!	happiness
8299	这年头装逼人都扎堆混	disgust
32887	88斤,有多久是不以8开头了,之前一直嚷嚷着要减肥,如今真的瘦到这个地步,只有无奈...这个日子什么时候才是个头啊...	sadness
16884	我觉得我发的微博都好弱智...	happiness
14183	考试时侯憋尿真的要命!	anger
4934	我妈是奇葩,我就是那个纵容奇葩的大奇葩~~	sadness
4496	搞个美胸美体美颜比赛没什么,整个美手大赛连着发几天让人糟心不糟心,一个个发图还tmd是男的。	anger
35655	我依然爱你,时时刻刻关注你的心情,我依然爱你,愿你时时刻刻开心!	like
25498	有时候......我不知道怎么办......	sadness
25163	你叫敏儿又过敏。	sadness
11093	说不出的憋屈内伤致四	sadness
24471	今日听一男友人教导做女神的唯一标准三个字不给操	like
19294	只是简单的事。	sadness
13310	幸福就是我信了你,你却骗了我。	happiness
12307	[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪]	sadness
33633	有很多难受我不说,我知道不是谁都想听	sadness
24553	前两天刚发现,西洋菜念得快了,就成香菜了......	disgust
6663	别羡慕人家有对象了,咱也差不多呀,至少有对象腿了啊。。[吃惊][吃惊]	anger
11390	当赤道留住雪花眼泪融掉细沙你肯珍惜我吗	sadness
27852	今天一天都是很多笑点,气点。	disgust
31217	手表滴答滴答告诉我在想你沙漏的沙对时间没有了猜疑	sadness
21194	是我公司出生的太晚了,偏偏出生在与我军一天的生日,真的对不起,也许是时机的巧合,也许是上天的安排,在这个8月1日,我公司诞生了,真的对不起啊!	sadness
14583	今天我算彻底疯了!	anger
5551	倒霉,倒霉...倒霉...(反复)差点踩到死耗子,差点被飞下的墙砖砸。(动静结合)今天那叫一个霉!(点面结合)	sadness
33694	我想我终于明白了为什么当初的你是如此坚持	sadness
19271	喜欢夏琳对陆涛的感觉~喜欢向南对杨晓芸的感觉~晚安~	like
31783	在这个雾霾肆意的日子里最感动你的事是什么是早上睁开双眼透过窗台看见外面碧蓝透亮的天空是冬日午后干净纯粹的温暖阳光是晚上抬头望见的满是璀璨的夜空今天在家我看见了这样的蓝天阳光与星空差一点感动的我眼泪都要掉下来	happiness
15088	我希望新的一年,我所在乎的人,全都幸福	happiness
29174	洛洛在看《米奇妙妙屋》看到里面的皮特居然眼睛里面泛泪花[可怜]嘴巴里念叨着:害怕,害怕......宝贝儿,那是卡通人物啊	fear
9927	我难过和害怕的是对不起你们	sadness
17984	ktv中,和家人一起,各种不开心	anger
145	刚开始撸,显卡就坏了!!!我的爬坑生涯啊!!!今天刚买的阿狸,还指望他能带来刺激的屠杀......哎!离国庆还远着呢!难道要回到地下刷怪??[委屈][可怜][黑线][伤心]	anger
7215	又被骂了诶......如果是我无意的眼神表情激怒了您那么我说声对不起了,那您的意思是以后咱去医院还要问过您是吧?好的我懂了,	sadness
7669	没去漫展好像有点遗憾...冬典二哥又不去...好像没啥意义了...	sadness
20695	说的没有想的好做的没有说的好	like
12765	每一步都坚持努力每一次都会成为关键	happiness
6572	自己是自己人生的作者,何苦要把自己的人生写的苦不堪言,就算我的人生短的用天、时、分、秒来计算,也要让他精彩。曾在我生命中出现的人,他们给了我最大的支持,谢谢jack、涛涛、振轩、小祖、晓庭你们的到来,让我肯定我的人生处事是成功的,只要我用心,真心就算经历什么你们都会在我身边。	happiness
17070	我脆弱的小心脏依然最害怕从你口中说出的那三个字''	sadness
19556	你的一言一语都让我感动。	happiness
24536	深爱着,并一直被爱着。	happiness
7831	跳了一个填了六年还未填平的深坑!!!	sadness
16618	?!!!在几岁的孙子面前抽烟!凭什么当一位奶奶!不就是倒翻了几颗糖果吗?为什么满口辱骂,还动手打他(下体)!这位“慈祥”的奶奶,难道孙子不是你的!?人心啊![伤心]社会啊!中国!	anger
3125	[兔子][兔子][兔子]......冒个泡@	like
35400	杭州堵车引发血案:堵车长达二十分钟的我终于无法忍受,暴跳如雷的打开车门,拿出一根羊头锤。所有堵车的人吃惊的看着我,我大骂着把地上一只蚯蚓敲成一段段的,一边敲一边骂着:我忍你很久了!从文晖路一直跟着我,到了湖墅南路口你居然还敢超我的车!弱弱的问句,你现在被堵在哪里!?/[偷笑]	happiness
27948	别人也得对得起自呀......@&	sadness
3068	当你不开心时刚好有人给你发笑话发段子顿时不开心就被笑没了	happiness
35392	猫吃鱼就是幸福	happiness
15727	你,能不能说出那句我要我们在一起,彼此一起努力。。。	sadness
21707	那些因为买了5d2,5d3而在名字后面加mkii,mkiii的摄影们,你们有没有考虑过尼康狗的感受?[挖鼻屎]	anger
24808	洗袜子丢了袜子,洗内裤丢了内裤,连我外套都可以洗丢了[睡觉][晕]	sadness
5083	回忆很多你的影子也会充满我生活	like
33352	在我梦里,没有一见钟情,只有日久生情!	like
30478	七岁的孙女对爷爷说:“爷爷,您能给我当一下模特吗,我要画画?”爷爷欣然答应,很是配合,没多久,孙女大功告成。爷爷乐呵呵地对她说:“孩子,把你画的拿过来给爷爷看看,我想知道你画的像不像爷爷。”孙女摇摇头,说:“不用了,爷爷。我只不过是比着您的光头画了一个鸭蛋!”	happiness
10152	跑去咨询,结果说你的专业可以考,但是,就怕证将来出不来。我晕,到底怎么办我今天就想把这事定了。[抓狂]	sadness
11018	怎么样才能使自己的心理可以平衡一点点??????????????好快心理变态!!!!!!!!!!!	anger
24194	吃醋是因为喜欢,生气是因为在乎,发呆是因为想念,伤心是因为不想失去。亲爱的	sadness
2861	为越来越有力的反腐动作叫好,希望真正做到不管老虎多大都要打。	like
6475	我现在,我真的一点不难过了。。。不可以难过了。。。zdl,fighting~!晚安。。。	sadness
33622	"在学校的时候你写信给我`我没有犹豫就答应了'那时候对你没有任何感觉'在学校只有爱面子罢了'在学校有一个男朋友就有多一份依靠。慢慢的你毕业了而我在学校却突然感到有钟失落感'开始会想你了""终于周末来了我骗着家里人说我去外婆家'而我却陪你来了。未完..."	sadness
25529	操吗隔壁的,上学管我不说什么,放假还给我越来越扎精,我操,老子又不是怎酿么,管你个求,吗隔壁,老实得意了你,以为我会服你噶,你想太多了,要关要收随你便,到时候不要显的你太可悲就行,请便	disgust
1171	最好的就是此刻陪在你身边的.[干杯]	happiness
9736	上班了。不敢来这里发微博,想宝宝。昨晚给妈打电话,被宝宝听到了,刚刚才知道,他昨晚哭闹了一晚上。唉。只有加倍努力,早点接儿子过来。[泪][泪]	sadness
10694	请改错别字:钱程远大、前腐后继、攻官小姐、提钱释放、酒精考验、执法违民、检查宴收、人民万税、善解人衣、勤捞致富、白收起家、向钱看齐、反腐娼连、一身政气、一捞永逸、与食俱进	disgust
17559	某日张作霖外出遛早,刚走到拐弯处,突然传来一声吆喝:“卖包子啦!”张作霖吓了一跳:“给我抓起来,枪毙!”砰!一声打向天空,小贩吓的魂飞魄散,张大帅很得意:“你吓我一跳,我也吓你一跳!”by刘澍	happiness
5242	“小弟弟害怕姐姐。”——听到小弟弟这样说,我彻底心碎了。	sadness
10552	刚才看我们约会吧觉得这就是一群有感情疾病的男女在台上互相挑逗引人眼球然后在最后让人发现他的可怕病症进而全场灭灯的戏剧性节目!l	disgust
16185	不在文综中爆发就在文综中灭亡	sadness
31830	天气予报:厦门,最低26度,高温橙色予警。纳闷,该报不报,我们关心的不是最低温度,而是关心高温,会热到什么程度!	anger
9769	在磨砂玻璃隔开的洗手间里作业,来了几个人对着门上的广告仔细研究,这还真是种被围观的特别体验呀。	anger
8517	我不介意也不想放弃因为我第一次爱你[太阳]	like
28260	我总在说对不起但我知道不会有原谅我积累的是越来越多的轻视以及话题的禁忌我不知道我该跟你说什么才好我说我的生活你不见得感兴趣说说我的情绪你觉得是无病呻吟我说我想你但换不回同样的一句	sadness
14451	心里总是感觉空落落的	happiness
20015	快乐是别人的	happiness
14126	斑斓的霓虹点缀了夜的色彩、如幻景中久别的仙侣、此时、幸福的泪雨飘洒洋溢、情不自禁感激你的赐予、霓虹渐渐消逝在黎明的光海、忧烦又悄然袭进心田、终身无缘与你地久天长、[ali做鬼脸]	happiness
25026	搞得我跟坏人一样	anger
7077	有一天你会知道,人生没有我并不会不同。	like
15170	现在的家长无论贫穷贵贱身份高低对于那些成绩好的仅仅是成绩好的人都投其“他就能创造未来祖国的未来是属于他们的”等等一切不可思议的目光一个只会刷题的国家由此诞生	surprise
33066	遇见彼此便是倒霉的开始。	sadness
17746	一眼望到底的生活,你喜欢吗?	disgust
22003	没敢直接看电影,但是又忍不住看了熔炉的图文贴。全世界有多少这样的孩子,多少这样的学校,多少这样的老师和校长,但是又有几个别人会不顾自己的利益站出来,只是为了叫良知的东西。而那些甚至没有福利院收容的孩子,在性侵和生存之间,会选什么?在生存问题解决之前,一切都没办法改变	sadness
21068	其实平时听都觉得还好,第一次听也只是哽咽,不晓得为什么这次就在现场哭成傻子。	fear
4848	有点开心。	happiness
2243	幸福是九点睡,十点睡或许十二点睡,在五分钟内会进入梦乡。幸福是六点起,七点起抑或九点起,都不会有一分钟赖床,投入到新的一天。明天离家,太多不舍。幸福太多,	happiness
22609	一般情况下:我们的幸福在别人的眼里,别人的幸福在我们的眼里。那不如咱就转换个心态:站在别人的角度,感恩自己的幸福!	happiness
18178	不想看书[睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉][睡觉]	anger
23668	我可能永远都不能对随便动别人东西不吱声还觉得理直气壮的人交付真心	sadness
22538	原来自己一直在走自己觉得舒服的那个路线,人生苦短,何必为难自己去取悦无关紧要的人呢。做舒服的自己,挺好。[哈哈]等着放假了,好开心。	happiness
34092	[吐][吐][吐][吐][吐][吐][吐][吐]晚饭在食堂刷了碗板面,等很长时间就不说了,刚吃一口在碗里看见了绝对不应该在饭里出现的一个!![吐][吐][吐][吐][吐][吐][吐][吐][吐]这待几天才能缓过来[吐][吐][吐][吐][吐][吐][吐][吐][吐][吐]	anger
17873	央视的幸福问答我认为还是蛮好的,如果我们每个人都经常问问我们自己这个问题,也许很多事情都将改变。	happiness
31815	所有的雨都会停的。	like
5662	我最最讨厌的事情就是你很长一段时间都忽略我然后又突然开始和我说话开始关心我好像什么事情也没有发生过一样	disgust
27441	离中考的时间真的不多了,好害怕呀!!!	happiness
2216	眼睛很累的说	anger
2850	发现安心、精心的看书、工作、或是做事都是一种享受,精神上绝对的享受和放松,很喜欢这种感觉,赞一个。	happiness
16140	没想到会差成这样。竟然后三名,没付出我什么都不抱怨了[哼]	sadness
6425	都是因为你高估了自己。。。。[落叶][落叶][落叶]	sadness
31895	杜尚和杜拉斯的名字缩写都是md	anger
35647	我知道自己不好~我也不去奢望什么了。	sadness
16799	爱是双向的。	like
32154	我们这代人,难道真忍心在谎言中继续郁闷,而让我们的后代继续苦逼?	anger
32938	【头条】亚马逊测试一小时送达服务。→_→亚马逊正在纽约测试一项自行车送包裹的新服务amazonprimenow,这项服务可以做到一小时送达,首先在曼哈顿推行,收费较原有当日送费用要高,每个订单收费8.99美元,prime会员享受5.99美元的优惠价。为了缩短送达时间,亚马逊今年还测试了自建快递服务。	like
1859	又闻雨声,或读,或舞,或思,或眠,总是欢喜的。[下雨][下雨][下雨]	happiness
32681	白天果然想错了。。。把pv写成名义变量就对了。重新交叉的结果和想象基本相反。	sadness
3288	这两天总要来来回回睡了又醒好多遍才能真的睡醒。但即使我已经醒了千百遍我家的那头猪依然在睡觉	sadness
91	第一次搭车没给够钱!买完东西只剩11块2毛...打车需15元...谢司机不杀之恩!!!!!	happiness
15107	原来你离我心中最喜欢的那个人还差个十万八千里。	like
17646	nba开赛后,每天晚上,最享受的就是打开nba视频,看看篮球,看看场上的激情和斗志,无不激励着我。	happiness
24302	你会不会想起我?我想你啦	sadness
31293	感觉对不起的,还是老爸老妈。。。希望家里一切顺利吧!不管为了谁,一定要考上老师![做鬼脸]	sadness
31774	为了所谓的将来和前途,去学一些不想学的东西,做不喜欢的工作,其实是很失败的。但更失败的,是你可能舍弃了梦想去做这些事情,到头来却连给父母更好的生活这种承诺都实现不了。	like
13211	一遍遍地发excel更新模板,我觉得我好像appstore[衰]	sadness
16837	一想起你就觉得自己以前好文艺啊	sadness
19738	运动会真尼玛蛋疼菊紧...	anger
33915	2014开年到现在,除了姨妈巾,没有给自己在淘宝上面买过一件东西!“剁手”戒淘宝[赞啊]	like
6460	长了张有点好看,不很好看的脸,站大街上就必然失焦,绝壁不会被一见倾心,钟情更是扯淡;进了topinstitute,好不容易跟学术搭边,一转眼发觉先天不足,心虚气短;年岁空长,尴尬异常。仅存一点微光,安离殇,照愿望。	disgust
32771	它并不是遥不可及也不需要完美主义它是真实而简单地活在主爱里。幸福是珍惜现在拥有的感谢上帝供应幸福是分享自己领受的叫别人得利益幸福是相信圣经所写的每句都是真理幸福是卸下重担给上帝因他必看顾你。	happiness
888	下雨的时候,陌生人为你撑起一把伞!谢谢你,美丽的姑娘!谢谢在这雨天带给我的温暖和感动!让我这阴霾的心明亮了好多!	happiness
21188	为什么现在的我已经无法大声哭泣。我的心已经结成冰了吗??是这样吗?真的好想大声哭泣。难道男生应有的坚强就是所谓的坚强面对吗?或许,我的心已经结成冰了。但在这之前,我早已被哭泣声掩盖了。古人的男儿有泪...真的适用吗?先前的轰隆声似乎停止了,现在是些许的沉寂。但真的已经沉寂了吗??	sadness
4746	人拥有的,你不必羡慕,只要努力,你也会拥有;自己拥有的,你不必炫耀,因为别人也在奋斗,也会拥有。多一点快乐,少一点烦恼,不论富或穷,地位高或低,知识浅或深。每天开心笑,累了就睡觉,醒了就微笑	happiness
20923	做个安静的学霸	happiness
35688	我滴神啊。。一觉醒来。。脖子快断了。。又落枕了。。。疼死了。。。[泪][泪][悲催][悲催][悲催][悲催]	sadness
30791	失去你才是最累的我无法想象那种痛	sadness
24619	看湖南卫视的《笑傲江湖》,感觉刘正风和曲洋才是真爱。乔恩在这里演技大有进步,我还以为这部是令狐冲和东方不败在一起。霍建华在《天天向上》说出了一个帅哥的真实想法!你们去结婚吧,不要等我,我不会是一个好丈夫。我生命中很多刺激一把就走的过客,但我渴望婚姻。	happiness
6574	受不了,一个人的心情。几乎都是流露在表面的。	sadness
34531	“你喜欢男的?还是女的?”“哦!我异性恋”“那你还。。。”“安能辨我是雄雌。”	like
30215	就让我吻你吻你吻你直到天明,就让我穿过你的外衣然后你的内衣[闭嘴]晚安[打哈气][睡觉][睡觉]	happiness
19453	我没那么坦率。	sadness
18110	每次回家,总是爸爸在厨房忙忙碌碌,我们嘻嘻哈哈等着吃现成的,两个孩子吵吵闹闹一楼都听得见。夜深人静,爸爸的笑脸总是清晰地出现,是我最怀念的。爸爸我爱你。	sadness
7919	其实很多时候,你觉得自己幸福与否取决于你自己的承受力和需求度,你现在还坐在这里,有吃有喝,听到某个笑话还会禁不住发笑,未来的许多还能有双手去创造,这,已经是许多人奢望不到的事情啊。不论如何,对生活微笑。	happiness
15151	《婚姻法课》上欢乐多	happiness
25043	要开学才能看见你啊!好像你哦。c	sadness
31786	以为只有你会取消关注吗呸!!!	anger
32430	还是爸妈好对我好,在家吃的饱,睡的好,有床真好...[太开心]	happiness
11429	昨天好像想起我的一个必会火的style!忘记了忘记了~	anger
11088	杀了我吧,老子的大脑一天怎么可能记住这么多东西。为了腾出脑容量我决定忘掉你们某些人的名字和长相	happiness
27858	当思想放空的时候,总会有些奇怪的想法。	fear
14427	想念是一种埋藏在内心隐隐的情愫,总会在你最不想被人知道的时候自然流露,没有征兆的。。。	sadness
32643	忙着准备旅行的行李,一个晚上忽视了你的存在,当我意识到自己的大意时,却发现乖巧的你安静的睡在小床上,没有哭闹、不用讲故事,喝过的奶瓶都帮我放到了水池边儿,[泪]有你的陪伴mm很是幸福。希望仓促的准备能带给你一个快乐的假期!	happiness
16020	我很讨厌要追我朋友却和我套近乎间接让我给他俩搭线的男生	anger
16672	周一就是严刑	sadness
27532	这部电影看得我各种泪奔[泪]真的陪在爷爷奶奶身边的日子不多了[泪]我好爱他们[心]	like
12229	内心很虚很虚,不知道都干了些什么事儿![失望]	sadness
14293	算了,我不该期盼你,[泪][泪][泪]	sadness
31692	恐惧是有一天你把心掏出来结果梦醒了[哈哈]我说不怕反正心就一颗随便伤因为遇见一个说话舒服的人太难了聊聊天么你在哪儿	fear
30355	好讨厌化学老师,叫我怎么学化学!	disgust
32737	无产阶级奋斗者目前还是靠家里我一定会加倍努力的早日靠自己	like
35113	陪我去看电影吃东西逛街吧吧[泪][泪][泪]找个女票这么难吗	disgust
7359	十年计划。	like
5346	要多一点信任,要相信逆境总会过去,误解总会化解;要少一点计较,没有什么是绝对的,也没有人不会犯错,不计较是让自己和别人都好过一点;要好好珍惜,失去的就不再舍不得,还拥有的就要用心呵护;学会感恩,学会忘记!谢谢曾经!从头来过![太阳][太阳][微风][微风][心][心]	happiness
28852	为何留给我一望无际的	sadness
24717	今晚,我的脚你千万能抖了,都痛死了,,,,,	fear
27366	活着的意义是什么?我不知道,说实在的,首先得有物质上的满足之后的人,才会探索和追求所谓的精神享受,物质才是基石,所谓的坐在自行车上哭和宝马车里笑,即使你坐在自行车里笑,你扪心自问一下,你真的会没有遗憾?	happiness
12381	现在最担心的就是回头看来,自己成了小时候最讨厌的那种人。看不见不代表离得远...	fear
20065	大家好	happiness
4372	什么时候读冯唐的书都感觉骚气无比。。。绝对是最,没有之一。	happiness
23738	你哭个铲铲啊你,眼睛都哭肿了,你个没出息的东西。	sadness
7930	得了吧,每次回归每家都有嚷嚷着自家资源多么的少,然后“大大们”扬言拒买专辑小粉丝跟风说我也,狂刷话题“傻帽请公平对待×××”,so?黑招的不少,傻帽鸟你了吗?嫌自家没资源就努力去争取,一个劲的在微博里抱怨这抱怨那的有个几把用?哦我只能说你blx你活该[呵呵]哦欢迎自我代入[可爱]	sadness
15816	在工作中,有时团队的事情,由于其他人的消极,你不得不独自去完成。如果你还保留着热情和积极性,应该庆幸,何必抱怨!	like
4723	晚安😊	happiness
28541	冷的胳膊都痛啊啊啊啊啊啊啊好难过的冬天快走快走快走春天快点来好么好么好么(躲被窝翻滚)	disgust
28379	看看人的脸庞,量一量他们的笑颜把嘴张得有多开。	happiness
11827	珍惜当下,珍惜身边的人,这就是幸福。	happiness
25763	动人的眼泪总是温热的	happiness
14597	自从毕业后,开始了我们的奋斗,如今的我们是生活的主宰还是生活的奴隶????	like
12710	微风吹过的一瞬间,只剩寂寞和沉淀	sadness
4535	最近心情比较烦,[衰]好想打死你。死人。	disgust
348	今天起床起晚了、我说不吃饭了,大宝说不行,就愣是塞到我嘴里一个热乎乎的鸡蛋,觉得好幸福啊。。	happiness
33289	希望有奇迹,我懂得了珍惜,学会了爱。每天都在想你,你的离开,好像让空气都凝固了,连呼吸都难受	surprise
11041	就是每次和你对视、和你说晚安~	happiness
7137	天天跟畜生打交道[泪][泪][泪][汗][睡觉]	anger
25681	今日应该挺好的!但不知为何很乏力,很无神,也很难集中注意力。而且对任何人都有一点点敌意和厌恶感,却难以表达。感觉好孤单,想找个人听我诉诉苦,却根本不知道该找谁。好辛酸,好伤感	sadness
23111	人本无奈,我却更加无奈,还是丢掉包袱睡觉吧,多想自己能有个好梦,[浮云]唉......	sadness
9055	帮人一次后下回就变得理所应当当你试着拒绝却发现那人已理直气壮变本加厉我轻叹我无奈	sadness
14967	明天就走了,有点小担心	sadness
11464	憨厚老实的摩托车伯伯,谢谢您载我到目的地后还一直帮我看车截车提行李。提前祝你新年快乐o(∩_∩)o	happiness
25332	六月的第一个工作日结束的时候“催命符”不负众望的来了看似三个月实则六十天拼了我分享了	like
14141	杀戮都市完结了!烂尾了!	anger
12401	去买裤子,腰合适的垫围小了,垫围合适的腰大了。各种拧巴。😂😂😂😂	sadness
28197	最近常常会不自觉的哼起突然发现会唱歌+弹琴的男生魅力真心的是大哎[gst嘿嘿嘿][gst嘿嘿嘿][gst嘿嘿嘿]	fear
28688	老婆,对不起,我也是身不由己,两边都是肉,决定了一边,顾不了一边,我知道我们马上要分开很长一段时间,我也没有好多时间陪你,真的。我也不明白时间为什么全部赶在一起!你体谅,体谅我,三三真的也不想这样。!宝贝@晓晓爱吃鱼我真的很爱你。!	sadness
25901	有人爱、有事做、有期待。。。	happiness
34823	你眼中的他们好幸福,他们眼里的你也是幸福的吧[爱你][爱你][爱你]	happiness
10223	掐青浼抄游戏设定的那个贴第一页不是还在嘲双方画风微妙似乎青浼大大就只有几点略相似是致敬原作啊怎么到第五页就成了抄设定惯犯高冷拽还不知所谓不知道怎么红起来的写手呢你们是如何神展了四页啊!【【不了解这写手只知道她有篇文照搬的是绝翅馆的设定【【当时看了一愣心想这也有同人文啊	anger
9086	因为心里有爱所以有感应好意外幸福突然降临接起电话听到最熟悉的声音我笑你结巴你笑我声音颤抖都是思念到紧张到脉搏乱七八糟好过一百倍的安慰[心]	happiness
34857	大家都是成年人了,价值观不同很正常。协商是好的,可是一边摆出开明的姿态,一边要我“听话”,这算毛?何必把我看得那么重,忽视了自己?我要是哪天神志不清得太严重死了怎么办?马勒戈壁,可悲的是当面时我还会顺着你,发疯的时候又不手软。连骂人时都在呼唤你,宣告我的归属。	anger
28472	亲们呀,我又想你们了![雪][下雨][雪人][下雨][雪][雪][雪][下雨][下雨]	sadness
22535	我希望你	happiness
16955	我初恋说我黄月英[害羞]	fear
15840	生活,充满无常。爱人突然会离开。很无助,很心痛......我一直在学着长大,学着独立,可是长大怎么这么难?人生没有分别该多好......	sadness
26083	上coursera网站,一位来自sydney的70+岁老爷爷在论坛自我介绍,因为自己的两个grandchildren患有先天性自闭和精神分裂,所以才想在onlinecourse中对genetics有一定的了解。另外好像最近有个新闻90多岁老奶奶获得博士学位,貌似也是澳洲的。	happiness
9261	”你之前遇到了很多人,但没有一个能把你整明白。然后你遇见了一个人,他永远的把你摆平。就这么简单。”	like
25925	希望有一天,我们可不可以如此幸福——买一所不大不小的房子,一起设计一起装饰,一起置办家里所有的东西,把温馨渗透在点点滴滴中。晚上有你温暖的怀抱,偶尔像小孩子一样吵着要你唱歌,然后你无奈却宠溺的摸摸我的头,让我听着你的声音。	happiness
4005	那个曾经和我一天听很多遍情网的女生,在末日收获了一份爱情,你还是掉进自己的情网了~	happiness
5932	所谓悲剧就是......	sadness
26211	刚刚去atm机存款,卡放进去我钱还没有数完,它就把我的卡自动吞掉不给我了,[泪]数得慢了怎么滴了,不带这么欺负人的啊!!?!?!?	anger
30125	谁要是再把那张图转到我首页来我绝对拉黑!!妈蛋瞟到一眼都吐了!!有病吃药,没病别抽[怒][怒]摆明了恶心了自己还不放过别人![怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂]	disgust
7876	一次多媒体作品要录音自我介绍,没多久我就选定了《旅行的意义》的伴奏当作背景音乐,没想到我当时声音太低沉导致最后成品在朋友中的评论是“他在录遗言?”	sadness
16658	人逢喜事!精神爽啊!!入决赛啦啊!!!哈哈哈~高兴,开心~嘻嘻	surprise
27575	今晚居然发现自己懂得解初中数学题,很有成就感[hold住]	surprise
21497	我始终是那啥改不了吃那啥	sadness
35670	下地铁,突见西天尚未隐没的半月俏生生悬于淡蓝色天幕上。美极。	happiness
3089	梦再美也有醒的那一天。虽然那个梦已经破碎。我无法改变某个事情发展的顺序,即使到最后我伤心难过得一塌糊涂。生命中难得遇见这样那样的人,该珍惜的时候还是要珍惜。	sadness
3695	不知道自己究竟怎么了,总感觉很累很累。每一天,都会发生很多的事情,都会去想很多很多。每一天,我都在渐渐的习惯着一些东西,虽然我抗拒过。生活就像一张巨大的网,无论我怎么躲避,怎么面对,最终留给我的还是疲惫与乏味。	disgust
32455	妈的受不了	disgust
25745	都是些什么人啊!真是让人生气...	anger
5787	世上的事叫人无无奈,我有罪,主啊饶恕我,	anger
28496	好好的一条裤子,莫名奇妙的就找不到了,我那个心情喔!	sadness
20697	今天能准时下班回家做饭我真是太幸福了~tat~今晚继续画红绿茶生离死别图.....	happiness
14966	午休学车太悲哀了,总是抽不到空,我决定转去经理晚班,每天晚上学车,尼玛,坑爹啊,以后我开夜路是不是超级专业,it男,你伤不起啊,下辈子不要搞it。	sadness
28529	被一个男生当成知己的感觉真不好受,根本就不知怎么和他交流,而且不是自己亲身经历的事,别人再怎么说我也体会不到他们的心情,他的出现完全打乱了原本安静的生活,郁闷啊!	sadness
3778	疲惫的进门倒在床上的瞬间发现堆放满床满地的资料,书籍占据了我的容身之地,放空之后在反思我究竟是律师呢还是企划总监and演艺经纪人呐??搞得自己每天吃着合同,资料,文件过活,不吃不喝也乐呵呵,眼睛在打架,晚安[兔子]	happiness
33592	简直觉得自己老了,看见原来cp的萌段子萌不起来了,满脸都是过去带来的忧伤和嘲讽。求解怎么办,现在每天不来一段大小黑日常难平我心头之恨、。	sadness
31749	好纠结。好纠结。好纠结。好纠结。好纠结。晚安。	happiness
956	昨天有人和我说,听说现在网店一年挣不上100万,就不要说自己是搞电子商务的,随后问我:你是做什么的?我?啊!自由职业者!!	disgust
34784	找到自己的缺点,干掉它	like
29136	最想说的是对不起,我现在才来到。	sadness
29994	有翼人(胳膊和翅膀分开)的内衣只能穿工字背心或者挂脖背心,外套后背必须开口;哈尔皮埃(胳膊和翅膀长一起)不能穿长袖衣服。【所以果然还是别长翅膀了吧......	disgust
17567	就像无法说出口的“我想你”看不见摸不着却压在心底最难受	sadness
